448.91, 692.60, 580.93
446.69, 689.99, 705.88
579.23, 446.80, 453.06
577.00, 444.19, 578.02
574.78, 441.57, 702.97
577.67, 571.76, 455.65
575.44, 569.15, 580.60
573.22, 566.54, 705.55
576.11, 696.73, 458.23
573.89, 694.11, 583.19
571.66, 691.50, 708.14
704.20, 448.31, 455.32
701.97, 445.70, 580.27
699.75, 443.09, 705.22
702.64, 573.27, 457.90
700.41, 570.66, 582.86
698.19, 568.05, 707.81
701.08, 698.24, 460.49
698.86, 695.62, 585.44
696.63, 693.01, 710.39
