454.77, 698.17, 577.54
457.29, 695.90, 702.50
574.38, 449.11, 445.57
576.90, 446.85, 570.53
579.41, 444.58, 695.48
575.81, 574.08, 447.81
578.32, 571.82, 572.77
580.83, 569.55, 697.72
577.23, 699.06, 450.05
579.74, 696.79, 575.00
582.25, 694.52, 699.96
699.35, 447.74, 443.03
701.86, 445.47, 567.99
704.38, 443.20, 692.94
700.77, 572.71, 445.27
703.29, 570.44, 570.23
705.80, 568.18, 695.18
702.19, 697.68, 447.51
704.71, 695.41, 572.46
707.22, 693.15, 697.42
