97.30, 476.01, 472.31
97.92, 476.90, 597.30
223.98, 226.28, 348.46
224.60, 227.17, 473.45
225.22, 228.07, 598.45
222.83, 351.28, 347.57
223.45, 352.17, 472.57
224.07, 353.06, 597.56
221.68, 476.27, 346.69
222.30, 477.16, 471.68
222.91, 478.05, 596.68
348.97, 227.43, 347.83
349.59, 228.32, 472.82
350.21, 229.21, 597.82
347.82, 352.42, 346.94
348.44, 353.31, 471.94
349.06, 354.20, 596.93
346.67, 477.41, 346.06
347.29, 478.30, 471.05
347.91, 479.19, 596.05
101.26, 223.31, 475.50
98.11, 219.69, 600.41
94.96, 216.07, 725.32
100.71, 348.25, 479.11
97.56, 344.63, 604.02
94.41, 341.01, 728.92
100.16, 473.20, 482.72
97.01, 469.58, 607.62
93.86, 465.96, 732.53
226.22, 223.77, 478.66
223.07, 220.14, 603.57
219.92, 216.52, 728.48
225.67, 348.71, 482.27
222.52, 345.09, 607.18
219.37, 341.47, 732.09
225.12, 473.66, 485.88
221.97, 470.04, 610.79
218.82, 466.42, 735.69
351.17, 224.22, 481.82
348.03, 220.60, 606.73
344.88, 216.98, 731.64
350.62, 349.17, 485.43
347.48, 345.55, 610.34
344.33, 341.93, 735.25
350.08, 474.12, 489.04
346.93, 470.50, 613.95
343.78, 466.88, 738.86
98.79, 225.89, 598.52
100.51, 223.99, 723.50
102.23, 222.09, 848.47
97.33, 350.87, 600.44
99.05, 348.97, 725.42
100.77, 347.07, 850.39
95.88, 475.84, 602.36
97.60, 473.94, 727.33
99.31, 472.04, 852.31
223.77, 227.37, 596.83
225.49, 225.47, 721.80
227.21, 223.57, 846.77
222.31, 352.35, 598.75
224.03, 350.45, 723.72
225.75, 348.55, 848.69
220.86, 477.33, 600.67
222.58, 475.43, 725.64
224.29, 473.53, 850.61
348.75, 228.85, 595.13
350.47, 226.95, 720.10
352.19, 225.05, 845.08
347.29, 353.83, 597.05
349.01, 351.93, 722.02
350.73, 350.03, 847.00
345.84, 478.81, 598.97
347.56, 476.91, 723.94
349.27, 475.01, 848.92
98.68, 349.81, 101.71
101.93, 347.47, 226.64
105.18, 345.14, 351.58
99.12, 474.79, 104.03
102.37, 472.45, 228.97
105.62, 470.11, 353.91
99.56, 599.76, 106.36
102.81, 597.43, 231.30
106.06, 595.09, 356.23
223.64, 349.43, 98.45
226.89, 347.09, 223.39
230.14, 344.76, 348.32
224.08, 474.41, 100.78
227.33, 472.07, 225.71
230.58, 469.73, 350.65
224.52, 599.39, 103.10
227.77, 597.05, 228.04
231.02, 594.71, 352.98
348.60, 349.05, 95.19
351.85, 346.71, 220.13
355.10, 344.38, 345.07
349.04, 474.03, 97.52
352.29, 471.69, 222.46
355.53, 469.36, 347.39
349.48, 599.01, 99.85
352.72, 596.67, 224.78
355.97, 594.33, 349.72
100.82, 348.08, 225.07
103.00, 350.35, 350.03
105.18, 352.62, 474.99
99.82, 473.06, 222.82
102.00, 475.32, 347.78
104.18, 477.59, 472.74
98.82, 598.03, 220.57
101.00, 600.30, 345.53
103.18, 602.57, 470.49
225.80, 349.04, 222.87
