104.47, 473.34, 475.17
103.43, 472.76, 600.16
224.20, 220.87, 349.98
223.16, 220.28, 474.97
222.12, 219.70, 599.97
227.33, 345.83, 350.59
226.29, 345.24, 475.58
225.25, 344.66, 600.58
230.46, 470.79, 351.20
229.42, 470.20, 476.19
228.38, 469.62, 601.18
349.15, 217.73, 351.00
348.11, 217.15, 476.00
347.08, 216.56, 600.99
352.28, 342.69, 351.61
351.25, 342.11, 476.60
350.21, 341.52, 601.60
355.42, 467.65, 352.22
354.38, 467.07, 477.21
353.34, 466.48, 602.21
100.39, 224.09, 474.13
98.13, 224.14, 599.11
95.86, 224.20, 724.09
103.66, 349.05, 474.13
101.39, 349.10, 599.11
99.12, 349.16, 724.09
106.92, 474.00, 474.14
104.65, 474.06, 599.12
102.39, 474.11, 724.09
225.33, 220.83, 476.39
223.06, 220.88, 601.37
220.80, 220.94, 726.35
228.59, 345.79, 476.40
226.33, 345.84, 601.38
224.06, 345.89, 726.36
231.86, 470.74, 476.40
229.59, 470.80, 601.38
227.32, 470.85, 726.36
350.27, 217.57, 478.66
348.00, 217.62, 603.64
345.74, 217.67, 728.62
353.53, 342.52, 478.66
351.26, 342.58, 603.64
349.00, 342.63, 728.62
356.79, 467.48, 478.67
354.53, 467.53, 603.65
352.26, 467.59, 728.63
101.58, 226.86, 601.43
98.04, 226.42, 726.38
94.51, 225.97, 851.32
101.27, 351.86, 601.87
97.73, 351.41, 726.82
94.20, 350.97, 851.76
100.96, 476.86, 602.31
97.42, 476.41, 727.25
93.89, 475.96, 852.20
226.53, 227.16, 604.96
222.99, 226.71, 729.91
219.46, 226.26, 854.86
226.22, 352.16, 605.40
222.68, 351.71, 730.35
219.15, 351.26, 855.30
225.91, 477.16, 605.84
222.37, 476.71, 730.79
218.84, 476.26, 855.74
351.47, 227.46, 608.49
347.94, 227.01, 733.44
344.41, 226.56, 858.39
351.17, 352.46, 608.93
347.63, 352.01, 733.88
344.10, 351.56, 858.83
350.86, 477.46, 609.37
347.32, 477.01, 734.32
343.79, 476.56, 859.27
98.94, 348.50, 100.58
100.06, 351.72, 225.54
101.17, 354.94, 350.49
100.42, 473.45, 97.35
101.53, 476.67, 222.30
102.65, 479.89, 347.26
101.89, 598.40, 94.12
103.01, 601.62, 219.07
104.12, 604.84, 344.02
223.93, 347.00, 99.51
